status	loglr	df	p	cluster	p.adjust
Success	0.885962377444571	1	0.183144054743085	chr1:clu_3785_NA	0.638838537391789
Success	0.150858727080575	1	0.582807729266892	chr1:clu_3786_NA	0.882257719937157
Success	0.493385671889882	3	0.804452857440843	chr1:clu_3787_NA	0.954989024541543
Success	2.32060646909045	1	0.0312129342968696	chr1:clu_3788_NA	0.359003312480953
Success	1.09296264188288	2	0.335221878712282	chr1:clu_3789_NA	0.761828424049499
Success	1.91574452483809	1	0.0502982292039391	chr1:clu_3790_NA	0.420152425003448
Success	2.13365542406473	4	0.371036353306668	chr1:clu_3791_NA	0.784769689907427
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3792_NA	NA
Success	0.475445773686353	1	0.329492465395164	chr1:clu_3793_NA	0.75865160855018
Success	3.59197200067219	1	0.00735588324944171	chr1:clu_3794_NA	0.184070832594071
Success	1.1066168006794	2	0.330675812929318	chr1:clu_3795_NA	0.759124868883675
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3796_NA	NA
Success	0.84212874943681	1	0.194359690288851	chr1:clu_3797_NA	0.651516494697629
Success	1.37256433031212	1	0.0975512249098375	chr1:clu_3798_NA	0.521710528280858
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3799_NA	NA
Success	2.40886827859504	4	0.306515202197992	chr1:clu_3800_NA	0.743569427986885
Success	0.983238869853039	2	0.374097481483104	chr1:clu_3801_NA	0.786027370350863
Success	0.336696400278669	1	0.411871217311545	chr1:clu_3802_NA	0.807406450958481
Success	3.36499516815041	3	0.0810204310980136	chr1:clu_3803_NA	0.492637168386166
Success	3.69691448450021	8	0.494797441131304	chr1:clu_3804_NA	0.846800989855588
Success	2.62736361891189	3	0.154067195478913	chr1:clu_3805_NA	0.606715679845205
Success	0.37128773533729	1	0.388837110041501	chr1:clu_3806_NA	0.794102960246308
Success	0.564001939993602	2	0.568927687461977	chr1:clu_3807_NA	0.876906848099426
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3808_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3809_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3810_NA	NA
Success	2.13297733920876	5	0.511794291716372	chr1:clu_3811_NA	0.854939733191655
Success	2.06079049109508	3	0.248631329759104	chr1:clu_3812_NA	0.701133955630152
Success	2.304599515204	2	0.0997987605376762	chr1:clu_3813_NA	0.525207435840334
Success	0.0591365876291547	1	0.730914969284268	chr1:clu_3814_NA	0.934887935088499
Success	8.2648229927072	10	0.085441459637922	chr1:clu_3815_NA	0.500947252007796
Success	4.19418799331376	2	0.0150829849755636	chr1:clu_3816_NA	0.267818782680389
Success	0.0432862787903332	1	0.768580515895236	chr1:clu_3817_NA	0.94531523912409
Success	0.772294145308933	2	0.461952066564024	chr1:clu_3818_NA	0.83153560145086
Success	1.71127115400168	4	0.489753258606615	chr1:clu_3819_NA	0.844958705572695
Success	2.32654522996927	4	0.324778803495681	chr1:clu_3820_NA	0.757149715531975
Success	1.5052135846604	2	0.221969879407321	chr1:clu_3821_NA	0.67765701074562
Success	0.279800951578864	3	0.90561502690706	chr1:clu_3822_NA	0.981102829340921
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3823_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3824_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3825_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3826_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3827_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3828_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3829_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3830_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3831_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3832_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3833_NA	NA
Success	3.18975441317224	3	0.0945374380439053	chr1:clu_3834_NA	0.516800112088842
Not enough valid samples	NA	NA	NA	chr1:clu_3835_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3836_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3837_NA	NA
Success	5.64886074899005	5	0.0457863343230049	chr1:clu_3838_NA	0.409318197994247
Success	1.18633101583509	4	0.667573213093554	chr1:clu_3839_NA	0.911309326667736
Success	0.0667297135596527	1	0.714871810425183	chr1:clu_3840_NA	0.928244337762698
Success	3.74591991953582	7	0.379523700931439	chr1:clu_3841_NA	0.789410415445796
Success	2.57538697209338	3	0.161083851299063	chr1:clu_3842_NA	0.616426062635379
Success	0.001848003293631	1	0.95152263899634	chr1:clu_3843_NA	0.991547150620227
Success	7.24191227390384	8	0.0699941955105698	chr1:clu_3844_NA	0.472008827658917
Success	6.29282913194356	5	0.0275869677854937	chr1:clu_3845_NA	0.345558498280484
Success	1.87165424941327	3	0.290549524141332	chr1:clu_3846_NA	0.73377085440039
Not enough valid samples	NA	NA	NA	chr1:clu_3847_NA	NA
Success	1.23325653788368	6	0.872196399951529	chr1:clu_3848_NA	0.972520193133764
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3849_NA	NA
Success	2.49423934092783	6	0.545291663879292	chr1:clu_3850_NA	0.868175271444234
Success	1.15904668629992	2	0.313785174048124	chr1:clu_3851_NA	0.749434640260876
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3852_NA	NA
Success	6.03745841484215	6	0.0603182188517665	chr1:clu_3853_NA	0.449830415776258
Not enough valid samples	NA	NA	NA	chr1:clu_3854_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3855_NA	NA
Success	0.987152964903544	2	0.372636090260227	chr1:clu_3856_NA	0.785458425548518
Success	1.00177988667321	1	0.156930277510329	chr1:clu_3857_NA	0.611275485932772
Success	0.541326899200889	1	0.298104640895439	chr1:clu_3858_NA	0.738564667606505
Success	0.466900685847804	1	0.333877085260423	chr1:clu_3859_NA	0.76131561657864
Success	0.300356991850023	1	0.438305738557897	chr1:clu_3860_NA	0.820412003243791
Success	1.85122025589425	1	0.0543329420552716	chr1:clu_3861_NA	0.432512290702139
Success	0.522238015112634	2	0.593191489779962	chr1:clu_3862_NA	0.885950956335037
Success	2.3754732350335	3	0.190969225001882	chr1:clu_3863_NA	0.64829026382218
Success	4.6496020701843	5	0.0977087494079744	chr1:clu_3864_NA	0.521943701165203
Success	0.404742354454356	5	0.97642443841695	chr1:clu_3865_NA	0.997034980652664
Success	2.00562396765323	1	0.0451976850523186	chr1:clu_3866_NA	0.407303276355822
Success	0.253005757366068	1	0.476870556989423	chr1:clu_3867_NA	0.838805372021086
Success	1.04971722973505	4	0.717476285965666	chr1:clu_3868_NA	0.92872539775701
Success	0.345111799386167	1	0.406088336900675	chr1:clu_3869_NA	0.802887133243351
Success	0.257492272871389	2	0.772987599265001	chr1:clu_3870_NA	0.946277662826921
Success	0.136203841656709	1	0.601721231854772	chr1:clu_3871_NA	0.889021881697613
Success	0.197815483353693	1	0.529354277702624	chr1:clu_3872_NA	0.861576127450066
Success	0.075362133032101	2	0.927407580591789	chr1:clu_3873_NA	0.985911914280028
Success	1.73447684414873	2	0.176492509227161	chr1:clu_3874_NA	0.632783958341569
Success	0.310680571443555	1	0.430541926110298	chr1:clu_3875_NA	0.816182059486313
Success	0.882027355410287	2	0.413942851139864	chr1:clu_3876_NA	0.808698267500493
Success	2.93248908468877	6	0.438484193283363	chr1:clu_3877_NA	0.820412003243791
Success	2.63798654604953	1	0.02162169933063	chr1:clu_3878_NA	0.313600440688304
Success	3.34551811268966	3	0.0824254315192987	chr1:clu_3879_NA	0.494305091095073
Success	0.155803916880132	1	0.576695226223276	chr1:clu_3880_NA	0.879691087087674
Success	1.47589394141956	1	0.0857826082991441	chr1:clu_3881_NA	0.501168797303918
Success	0.138800312130684	1	0.598278182260191	chr1:clu_3882_NA	0.887967462717567
Success	3.18844375131573	2	0.0412359944922014	chr1:clu_3883_NA	0.395783043776456
Success	0.557692405200441	3	0.773361487392215	chr1:clu_3884_NA	0.946393292149546
Success	1.68136948702792	1	0.0666870672401153	chr1:clu_3885_NA	0.463974424040523
Success	6.23462478333784	5	0.0288940398116158	chr1:clu_3886_NA	0.349673972702822
Success	0.349062844769279	1	0.403414207290941	chr1:clu_3887_NA	0.802523526067827
Success	0.00577087956453681	1	0.914445809395311	chr1:clu_3888_NA	0.983640001963924
Success	6.1953127654308	7	0.0884228260776707	chr1:clu_3889_NA	0.505840022786306
Success	2.98777579191415	3	0.112805771101946	chr1:clu_3890_NA	0.547528700622388
Success	0.20479318150106	2	0.814815817970579	chr1:clu_3891_NA	0.957495959543634
Not enough valid samples	NA	NA	NA	chr1:clu_3892_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3893_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3894_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3895_NA	NA
Success	0.0770813358896447	1	0.69458868197778	chr1:clu_3896_NA	0.920238022396773
Success	0.875647912872751	2	0.416592016888385	chr1:clu_3897_NA	0.810177130713819
Success	1.90632424093687	1	0.0508669588842032	chr1:clu_3898_NA	0.421903331441216
Success	2.10486917069795	5	0.519630914741388	chr1:clu_3899_NA	0.858137034214573
Not enough valid samples	NA	NA	NA	chr1:clu_3900_NA	NA
Success	0.585208996845893	2	0.556989440610483	chr1:clu_3901_NA	0.872941959133503
Success	1.07771763266692	3	0.540779488192343	chr1:clu_3902_NA	0.866063352681943
Success	0.063216800416285	2	0.938739932417883	chr1:clu_3903_NA	0.989132998837192
Success	0.270988220584002	1	0.461614777466265	chr1:clu_3904_NA	0.831283309044249
Success	1.56182831432827	1	0.0771634470636971	chr1:clu_3905_NA	0.48619534141108
Success	0.138289830442559	1	0.59895184193959	chr1:clu_3906_NA	0.888263634372657
Success	7.08081235406451	5	0.0146147022095514	chr1:clu_3907_NA	0.262275302336713
Success	2.8305539474693	4	0.225926733362647	chr1:clu_3908_NA	0.681634402821634
Success	0.347274304744701	1	0.404621525730388	chr1:clu_3909_NA	0.802710351416883
Success	1.1929277416416	5	0.79357863912541	chr1:clu_3910_NA	0.952631237532444
Success	1.14879537049944	3	0.512982614168698	chr1:clu_3911_NA	0.855707079496305
Success	2.01905775540172	6	0.671518198114865	chr1:clu_3912_NA	0.912618770495516
Success	0.249709481806249	1	0.479755535830536	chr1:clu_3913_NA	0.84021801550821
Success	5.83312312909311	9	0.232785242668078	chr1:clu_3914_NA	0.688064566229349
Success	0.0353189590975234	1	0.790410226726824	chr1:clu_3915_NA	0.951390259730648
Success	0.67911244189213	2	0.507066843989946	chr1:clu_3916_NA	0.852279588832929
Success	0.042573763058158	1	0.770439170372071	chr1:clu_3917_NA	0.946033242001796
Success	2.65100225615527	7	0.62316046167594	chr1:clu_3918_NA	0.895708607975762
Success	8.35036080763848	13	0.213349006281676	chr1:clu_3919_NA	0.669923211305434
Not enough valid samples	NA	NA	NA	chr1:clu_3920_NA	NA
Success	0.485263996677133	2	0.615534676203607	chr1:clu_3921_NA	0.892730178286568
Success	1.66181524313197	2	0.189794144698509	chr1:clu_3922_NA	0.646621369448338
Not enough valid samples	NA	NA	NA	chr1:clu_3923_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3924_NA	NA
Success	0.0059156797682931	1	0.913383290661419	chr1:clu_3925_NA	0.983268754992551
Not enough valid samples	NA	NA	NA	chr1:clu_3926_NA	NA
Success	0.646681972431423	1	0.255428942772544	chr1:clu_3927_NA	0.707084158336807
Success	1.03099466989033	1	0.151012909362084	chr1:clu_3928_NA	0.602348690853127
Success	9.97915077922789	11	0.0459158219434806	chr1:clu_3929_NA	0.409602040570336
Success	0.267510305075348	1	0.464503705056612	chr1:clu_3930_NA	0.832927002467766
Success	0.311938667232653	1	0.429610083008346	chr1:clu_3931_NA	0.815707174469801
Success	4.70254030671032	2	0.00907220163003906	chr1:clu_3932_NA	0.206955667559039
Success	2.64012925248358	2	0.0713520465311271	chr1:clu_3933_NA	0.474358441924298
Success	0.92415399263723	1	0.17398031399175	chr1:clu_3934_NA	0.62925912151726
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3935_NA	NA
Success	0.0431545849828581	2	0.957763322796001	chr1:clu_3936_NA	0.992680140917305
Success	0.123098512699684	1	0.619765690751441	chr1:clu_3937_NA	0.894831392255334
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3938_NA	NA
Success	0.954588764585168	1	0.167054648668753	chr1:clu_3939_NA	0.621306536544325
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3940_NA	NA
Success	3.82137352928567	3	0.0540019101602504	chr1:clu_3941_NA	0.431453911687145
Success	0.198890087063148	1	0.528237899747448	chr1:clu_3942_NA	0.861192149676258
Success	7.10987732672038	4	0.00662573092507407	chr1:clu_3943_NA	0.174154515447003
Success	0.65596658324975	1	0.252044943137308	chr1:clu_3944_NA	0.704396234997605
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3945_NA	NA
Success	0.0767992355852769	1	0.695119978755605	chr1:clu_3946_NA	0.920238022396773
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3947_NA	NA
Success	1.33194565266162	1	0.102649330748765	chr1:clu_3948_NA	0.529918126390547
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3949_NA	NA
Success	0.820139057700771	2	0.440370413350903	chr1:clu_3950_NA	0.821062650225014
Success	0.975301139931375	3	0.582722422630618	chr1:clu_3951_NA	0.882220657012512
Success	2.08507677531406	4	0.383467567456502	chr1:clu_3952_NA	0.7907080568847
Success	1.03150329794073	2	0.356470675939283	chr1:clu_3953_NA	0.77734167790423
Success	0.055679792078692	1	0.738601546237663	chr1:clu_3954_NA	0.936986426963289
Success	0.193066668155915	1	0.534338919318756	chr1:clu_3955_NA	0.863526344927069
Success	6.63447814157871	9	0.150809129421468	chr1:clu_3956_NA	0.601978062276553
Success	2.28220918911143	3	0.206615786318852	chr1:clu_3957_NA	0.663473866747233
Success	1.84436496780484	2	0.15812570392592	chr1:clu_3958_NA	0.612450845477823
Success	2.32795181543725	4	0.324459430859472	chr1:clu_3959_NA	0.756956948803001
Success	0.492468012902577	1	0.320983211634744	chr1:clu_3960_NA	0.754395242187062
Success	1.89562883197732	2	0.150223839784481	chr1:clu_3961_NA	0.600950165354554
Success	5.72973903732122	6	0.0751722227566439	chr1:clu_3962_NA	0.481872084779494
Success	0.40760128680904	1	0.366586564881428	chr1:clu_3963_NA	0.782705576175399
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3964_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3965_NA	NA
Success	0.719186069642433	4	0.837499086405224	chr1:clu_3966_NA	0.962261000604255
Success	0.0181420984865781	2	0.982021478677445	chr1:clu_3967_NA	0.998133621959416
Success	5.56556362400624	14	0.675705502303847	chr1:clu_3968_NA	0.914286624365872
Success	0.573832578134216	2	0.563362166371908	chr1:clu_3969_NA	0.875197918594426
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3970_NA	NA
Success	0.431529426172801	2	0.649514949517837	chr1:clu_3971_NA	0.904757071017505
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3972_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3973_NA	NA
Success	1.3945326675539	3	0.425303122314267	chr1:clu_3974_NA	0.813770719435075
Success	3.43993172730575	5	0.229729444516719	chr1:clu_3975_NA	0.685282080298781
Success	1.51769220111125	1	0.0814672512893646	chr1:clu_3976_NA	0.493388499319667
Success	0.148175032423246	1	0.586179702133777	chr1:clu_3977_NA	0.882931381144723
Success	0.150008516201694	2	0.860700646493542	chr1:clu_3978_NA	0.969283488875178
Success	1.13459962498166	3	0.518447179457079	chr1:clu_3979_NA	0.857893590891918
Success	5.85289947262868	3	0.00846201984179092	chr1:clu_3980_NA	0.199149099884357
Success	0.00643043120058806	1	0.909708887335058	chr1:clu_3981_NA	0.982389105745636
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3982_NA	NA
Success	1.25662034504342	4	0.642266422173467	chr1:clu_3983_NA	0.903656772304807
Success	1.31658048079532	4	0.620960185200344	chr1:clu_3984_NA	0.89515251729547
Success	1.29748480000444	3	0.458372123550182	chr1:clu_3985_NA	0.829974734638808
Success	1.50642738256465	7	0.883810518198462	chr1:clu_3986_NA	0.976403384173993
Success	0.106158531641881	1	0.644957343716205	chr1:clu_3987_NA	0.904555948490526
Success	0.539108932448016	2	0.583267751852846	chr1:clu_3988_NA	0.882475581182691
Success	0.339478335387412	2	0.71214172501757	chr1:clu_3989_NA	0.927209071037492
Success	0.102279464067124	4	0.995112793119076	chr1:clu_3990_NA	1
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3991_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3992_NA	NA
Success	0.994485399762965	3	0.574699009387253	chr1:clu_3993_NA	0.878829562229508
Success	4.00774034749656	4	0.091012759993395	chr1:clu_3994_NA	0.511334712208835
Success	4.23003097906235	4	0.0761070956246495	chr1:clu_3995_NA	0.483371048291362
Success	0.308686712125109	2	0.734410815992915	chr1:clu_3996_NA	0.935850051761321
Success	0.144875820775411	1	0.590379728157081	chr1:clu_3997_NA	0.884843318649862
Success	1.42689145875502	2	0.240053981322318	chr1:clu_3998_NA	0.69482960343213
Success	2.36840615250276	3	0.19211507351645	chr1:clu_3999_NA	0.649386493396015
Success	4.23910849004113	1	0.00359424210750099	chr1:clu_4000_NA	0.123307407878687
Success	0.5001981040364	2	0.606410515441669	chr1:clu_4001_NA	0.890092985830785
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_4002_NA	NA
Success	0.336997080108176	2	0.713910924442348	chr1:clu_4003_NA	0.927956976453194
Success	4.21059086404262	5	0.134500388192721	chr1:clu_4004_NA	0.577081786205725
Success	0.24957759071502	1	0.479871563496869	chr1:clu_4005_NA	0.840362813097823
Success	13.7652205318536	19	0.0928913578357348	chr1:clu_4006_NA	0.51476772506848
Success	0.290210277041751	2	0.748106241470738	chr1:clu_4007_NA	0.939273084472517
Not enough valid samples	NA	NA	NA	chr1:clu_4008_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_4009_NA	NA
Success	4.25490981849771	6	0.203079410334681	chr1:clu_4010_NA	0.659854419331087
Success	0.585112110462205	3	0.760154269455137	chr1:clu_4011_NA	0.942439486792986
Success	1.07858613213591	4	0.706877275005092	chr1:clu_4012_NA	0.92480655472708
Success	2.36917962441635	4	0.315211844310104	chr1:clu_4013_NA	0.750198294746747
Success	1.29173833629102	10	0.989602619094838	chr1:clu_4014_NA	1
Success	2.34386754370075	2	0.0959558063814939	chr1:clu_4015_NA	0.519105021659413
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_4016_NA	NA
Success	1.99471598072614	7	0.780993835681377	chr1:clu_4017_NA	0.949333604236177
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_4018_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_4019_NA	NA
Success	16.32583754676	3	3.81424997301384e-07	chr1:clu_4020_NA	0.000120643993136817
Not enough valid samples	NA	NA	NA	chr1:clu_4021_NA	NA
Success	0.00328134088050547	2	0.996724036834834	chr1:clu_4022_NA	1
Not enough valid samples	NA	NA	NA	chr1:clu_4023_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_4024_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_4025_NA	NA
Success	1.58043609550333	4	0.531273841523414	chr1:clu_4026_NA	0.861833169785616
Success	0.114934580060549	1	0.631620861254003	chr1:clu_4027_NA	0.89905251533944
Success	1.15215915536618	5	0.805632418834609	chr1:clu_4028_NA	0.95530473642114
Success	1.51385285729839	12	0.995345236086522	chr1:clu_4029_NA	1
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_4030_NA	NA
Success	3.13631328370684	2	0.0434426638072504	chr1:clu_4031_NA	0.401988692743223
Success	0.267363195146118	1	0.464626536684702	chr1:clu_4032_NA	0.832927002467766
Success	0.36170766652458	3	0.867683092246265	chr1:clu_4033_NA	0.97105989987245
Success	5.43651801028227	15	0.761541603761322	chr1:clu_4034_NA	0.943207641408619
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_4035_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_4036_NA	NA
Success	0.514989571245565	2	0.597506825837706	chr1:clu_4037_NA	0.887503262116692
Success	4.2020949852938	9	0.493981674510555	chr1:clu_4038_NA	0.846401868374381
Success	1.84239276982066	4	0.450342647179799	chr1:clu_4039_NA	0.825109801658654
Success	3.44448041898801	2	0.0319213434584788	chr1:clu_4040_NA	0.360347492473116
Success	0.0950613089867716	1	0.662814583246541	chr1:clu_4041_NA	0.90937961778007
