status	loglr	df	p	cluster	p.adjust
Success	0.983238869853039	2	0.374097481483104	chr1:clu_3373_NA	0.785266170786126
Success	0.336696400278669	1	0.411871217311545	chr1:clu_3374_NA	0.807262592038937
Success	3.36499516815041	3	0.0810204310980136	chr1:clu_3375_NA	0.484086220180887
Success	2.19359129810755	7	0.734256328052323	chr1:clu_3376_NA	0.933257808597114
Success	2.62736361891189	3	0.154067195478913	chr1:clu_3377_NA	0.601056842257379
Success	0.37128773533729	1	0.388837110041501	chr1:clu_3378_NA	0.794182025920091
Success	0.564001939993602	2	0.568927687461977	chr1:clu_3379_NA	0.875107765271297
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3380_NA	NA
Success	0.877752288480195	2	0.415716272580447	chr1:clu_3381_NA	0.8093094788233
Success	0.229312011975935	1	0.498267740411562	chr1:clu_3382_NA	0.846686378945279
Success	2.06079049109508	3	0.248631329759104	chr1:clu_3383_NA	0.697522638937159
Success	2.304599515204	2	0.0997987605376762	chr1:clu_3384_NA	0.51831227761977
Success	0.0591365876291547	1	0.730914969284268	chr1:clu_3385_NA	0.932132103544649
Success	1.24518435163145	2	0.287887830647206	chr1:clu_3386_NA	0.729933436294699
Success	5.91720859774523	7	0.106137330518473	chr1:clu_3387_NA	0.528697254614545
Success	4.19418799331376	2	0.0150829849755636	chr1:clu_3388_NA	0.261196754751846
Success	0.00463365550214689	1	0.923308619687589	chr1:clu_3389_NA	0.985362724780866
Success	2.77024772049845	8	0.698549427538164	chr1:clu_3390_NA	0.91945071278985
Success	1.5052135846604	2	0.221969879407321	chr1:clu_3391_NA	0.673518569910556
Success	0.447824829875557	2	0.639016610847756	chr1:clu_3392_NA	0.900603080000164
Not enough valid samples	NA	NA	NA	chr1:clu_3393_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3394_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3395_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3396_NA	NA
Success	9.18106051850737	7	0.0104387482618174	chr1:clu_3397_NA	0.214140057934363
Success	0.0294499412286768	2	0.970979482464507	chr1:clu_3398_NA	0.996089692783675
Success	0.625851566123316	2	0.534805812040658	chr1:clu_3399_NA	0.862400713415854
Success	3.74591991953582	7	0.379523700931439	chr1:clu_3400_NA	0.789267055967129
Success	1.67725380188244	2	0.186886499324708	chr1:clu_3401_NA	0.637480536312281
Success	0.001848003293631	1	0.95152263899634	chr1:clu_3402_NA	0.992081273045631
Success	7.24191227390384	8	0.0699941955105698	chr1:clu_3403_NA	0.462549274065533
Success	6.29282913194356	5	0.0275869677854937	chr1:clu_3404_NA	0.341442179156028
Success	1.87165424941327	3	0.290549524141332	chr1:clu_3405_NA	0.732584461653111
Not enough valid samples	NA	NA	NA	chr1:clu_3406_NA	NA
Success	1.23325653788368	6	0.872196399951529	chr1:clu_3407_NA	0.972324295416074
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3408_NA	NA
Success	2.49423934092783	6	0.545291663879292	chr1:clu_3409_NA	0.867131580191388
Success	1.15904668629992	2	0.313785174048124	chr1:clu_3410_NA	0.748739735550657
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3411_NA	NA
Success	6.03745841484215	6	0.0603182188517665	chr1:clu_3412_NA	0.439516457598034
Not enough valid samples	NA	NA	NA	chr1:clu_3413_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3414_NA	NA
Success	0.987152964903544	2	0.372636090260227	chr1:clu_3415_NA	0.784688647047036
Success	1.00177988667321	1	0.156930277510329	chr1:clu_3416_NA	0.605773378653992
Success	0.541326899200889	1	0.298104640895439	chr1:clu_3417_NA	0.737763826513046
Success	0.466900685847804	1	0.333877085260423	chr1:clu_3418_NA	0.761003633587764
Success	0.300356991850023	1	0.438305738557897	chr1:clu_3419_NA	0.820122311550236
Success	1.85122025589425	1	0.0543329420552716	chr1:clu_3420_NA	0.421240366596388
Success	0.522238015112634	2	0.593191489779962	chr1:clu_3421_NA	0.884757889081807
Success	2.3754732350335	3	0.190969225001882	chr1:clu_3422_NA	0.642459421884585
Success	4.6496020701843	5	0.0977087494079744	chr1:clu_3423_NA	0.514985958324065
Success	0.404742354454356	5	0.97642443841695	chr1:clu_3424_NA	0.99711936871095
Success	2.00562396765323	1	0.0451976850523186	chr1:clu_3425_NA	0.398778349398175
Success	0.253005757366068	1	0.476870556989423	chr1:clu_3426_NA	0.83776362400581
Success	1.04971722973505	4	0.717476285965666	chr1:clu_3427_NA	0.926821747450436
Success	0.345111799386167	1	0.406088336900675	chr1:clu_3428_NA	0.802695059255051
Success	0.257492272871389	2	0.772987599265001	chr1:clu_3429_NA	0.94380475830972
Success	0.136203841656709	1	0.601721231854772	chr1:clu_3430_NA	0.888334966247993
Success	0.197815483353693	1	0.529354277702624	chr1:clu_3431_NA	0.860646268176686
Success	0.0715030674247217	1	0.705310609525888	chr1:clu_3432_NA	0.922385964877745
Success	1.73447684414873	2	0.176492509227161	chr1:clu_3433_NA	0.627515981888718
Success	0.310680571443555	1	0.430541926110298	chr1:clu_3434_NA	0.816106130050564
Success	0.882027355410287	2	0.413942851139864	chr1:clu_3435_NA	0.808434085456119
Success	2.93248908468877	6	0.438484193283363	chr1:clu_3436_NA	0.820122311550236
Success	2.63798654604953	1	0.02162169933063	chr1:clu_3437_NA	0.307104864741775
Success	3.34551811268966	3	0.0824254315192987	chr1:clu_3438_NA	0.486435088707058
Success	1.47589394141956	1	0.0857826082991441	chr1:clu_3439_NA	0.493107518628306
Success	3.18844375131573	2	0.0412359944922014	chr1:clu_3440_NA	0.388418755378266
Success	0.557692405200441	3	0.773361487392215	chr1:clu_3441_NA	0.943964091342557
Success	1.68136948702792	1	0.0666870672401153	chr1:clu_3442_NA	0.453988815302786
Success	6.23462478333784	5	0.0288940398116158	chr1:clu_3443_NA	0.346214652833867
Success	0.349062844769279	1	0.403414207290941	chr1:clu_3444_NA	0.802096250149016
Success	0.00577087956453681	1	0.914445809395311	chr1:clu_3445_NA	0.983882313932723
Success	6.1953127654308	7	0.0884228260776707	chr1:clu_3446_NA	0.497444469014606
Success	2.98777579191415	3	0.112805771101946	chr1:clu_3447_NA	0.541640531390022
Success	0.20479318150106	2	0.814815817970579	chr1:clu_3448_NA	0.957195379357267
Not enough valid samples	NA	NA	NA	chr1:clu_3449_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3450_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3451_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3452_NA	NA
Success	0.0770813358896447	1	0.69458868197778	chr1:clu_3453_NA	0.918065681968695
Success	0.875647912872751	2	0.416592016888385	chr1:clu_3454_NA	0.809809529018247
Success	1.90632424093687	1	0.0508669588842032	chr1:clu_3455_NA	0.413302030843501
Success	1.3252171519658	3	0.448716284399044	chr1:clu_3456_NA	0.823456609954237
Not enough valid samples	NA	NA	NA	chr1:clu_3457_NA	NA
Success	0.585208996845893	2	0.556989440610483	chr1:clu_3458_NA	0.871809063328292
Success	1.2601428052407	2	0.283613522110428	chr1:clu_3459_NA	0.72556010560147
Success	0.270988220584002	1	0.461614777466265	chr1:clu_3460_NA	0.830597810892014
Success	0.063216800416285	2	0.938739932417883	chr1:clu_3461_NA	0.989092783485465
Success	1.56182831432827	1	0.0771634470636971	chr1:clu_3462_NA	0.477753010998165
Success	0.138289830442559	1	0.59895184193959	chr1:clu_3463_NA	0.887203150392287
Success	7.08081235406451	5	0.0146147022095514	chr1:clu_3464_NA	0.255263815469907
Success	2.8305539474693	4	0.225926733362647	chr1:clu_3465_NA	0.677696352719835
Success	0.347274304744701	1	0.404621525730388	chr1:clu_3466_NA	0.802096250149016
Success	1.1929277416416	5	0.79357863912541	chr1:clu_3467_NA	0.951122912119816
Success	1.14879537049944	3	0.512982614168698	chr1:clu_3468_NA	0.853781919060417
Success	2.01905775540172	6	0.671518198114865	chr1:clu_3469_NA	0.910662053064329
Success	0.249709481806249	1	0.479755535830536	chr1:clu_3470_NA	0.838904022575653
Success	1.48165295451599	3	0.397317352708819	chr1:clu_3471_NA	0.799431790706753
Success	5.24123565750267	5	0.0626634082755674	chr1:clu_3472_NA	0.443597107411669
Success	0.0353189590975234	1	0.790410226726824	chr1:clu_3473_NA	0.949537850404215
Success	0.67911244189213	2	0.507066843989946	chr1:clu_3474_NA	0.850813320852965
Success	0.042573763058158	1	0.770439170372071	chr1:clu_3475_NA	0.943587578937824
Success	2.65100225615527	7	0.62316046167594	chr1:clu_3476_NA	0.895075038497805
Success	8.35036080763848	13	0.213349006281676	chr1:clu_3477_NA	0.665275209595542
Not enough valid samples	NA	NA	NA	chr1:clu_3478_NA	NA
Success	0.485263996677133	2	0.615534676203607	chr1:clu_3479_NA	0.892907797445264
Success	1.66181524313197	2	0.189794144698509	chr1:clu_3480_NA	0.640958189443005
Not enough valid samples	NA	NA	NA	chr1:clu_3481_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3482_NA	NA
Success	6.30468361496355	7	0.0822177166384728	chr1:clu_3483_NA	0.486107224094793
Success	2.950097046218	2	0.0523346268243775	chr1:clu_3484_NA	0.416180316930399
Success	0.311938667232653	1	0.429610083008346	chr1:clu_3485_NA	0.815574284091344
Success	4.70254030671032	2	0.00907220163003906	chr1:clu_3486_NA	0.20172233748223
Success	2.64012925248358	2	0.0713520465311271	chr1:clu_3487_NA	0.465270605960335
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3488_NA	NA
Success	0.0431545849828581	2	0.957763322796001	chr1:clu_3489_NA	0.992992599364869
Success	0.123098512699684	1	0.619765690751441	chr1:clu_3490_NA	0.894384343570381
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3491_NA	NA
Success	0.954588764585168	1	0.167054648668753	chr1:clu_3492_NA	0.616442007802866
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3493_NA	NA
Success	3.82137352928567	3	0.0540019101602504	chr1:clu_3494_NA	0.420331137252014
Success	0.198890087063148	1	0.528237899747448	chr1:clu_3495_NA	0.860172492970008
Success	7.41689093485184	6	0.0215896709409407	chr1:clu_3496_NA	0.306945497590418
Success	0.65596658324975	1	0.252044943137308	chr1:clu_3497_NA	0.700246713345277
Success	0.0767992355852769	1	0.695119978755605	chr1:clu_3498_NA	0.918065681968695
Success	1.33194565266162	1	0.102649330748765	chr1:clu_3499_NA	0.523604960492093
Success	0.820139057700771	2	0.440370413350903	chr1:clu_3500_NA	0.820789694615868
Success	0.957562957137242	2	0.383827150308795	chr1:clu_3501_NA	0.791095994484467
Success	0.477260509033783	2	0.620480867365917	chr1:clu_3502_NA	0.894384343570381
Success	1.03150329794073	2	0.356470675939283	chr1:clu_3503_NA	0.775919476081233
Success	0.055679792078692	1	0.738601546237663	chr1:clu_3504_NA	0.934586079391251
Success	0.193066668155915	1	0.534338919318756	chr1:clu_3505_NA	0.862400713415854
Success	4.38898771800564	6	0.186454972310169	chr1:clu_3506_NA	0.636680318418648
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3507_NA	NA
Success	2.28220918911143	3	0.206615786318852	chr1:clu_3508_NA	0.659744377303843
Success	1.84436496780484	2	0.15812570392592	chr1:clu_3509_NA	0.607466565530652
Success	2.83740489172669	2	0.0585774838002771	chr1:clu_3510_NA	0.433961973249991
Success	0.492468012902577	1	0.320983211634744	chr1:clu_3511_NA	0.753715275675043
Success	1.89562883197732	2	0.150223839784481	chr1:clu_3512_NA	0.595584527782835
Success	5.72973903732122	6	0.0751722227566439	chr1:clu_3513_NA	0.472858402420192
Success	0.40760128680904	1	0.366586564881428	chr1:clu_3514_NA	0.781725720111904
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3515_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3516_NA	NA
Success	0.719186069642433	4	0.837499086405224	chr1:clu_3517_NA	0.962851444240279
Success	0.985046311408951	4	0.741259830383966	chr1:clu_3518_NA	0.93503063823663
Success	3.8753081583418	13	0.859458998827399	chr1:clu_3519_NA	0.96907330483376
Success	0.573832578134216	2	0.563362166371908	chr1:clu_3520_NA	0.873858997939528
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3521_NA	NA
Success	0.431529426172801	2	0.649514949517837	chr1:clu_3522_NA	0.903443949383721
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3523_NA	NA
Success	1.3945326675539	3	0.425303122314267	chr1:clu_3524_NA	0.813419897327275
Success	3.43993172730575	5	0.229729444516719	chr1:clu_3525_NA	0.681262567307084
Success	1.51769220111125	1	0.0814672512893646	chr1:clu_3526_NA	0.484824922032852
Success	0.148175032423246	1	0.586179702133777	chr1:clu_3527_NA	0.882336114975126
Success	0.150008516201694	2	0.860700646493542	chr1:clu_3528_NA	0.969118295004835
Success	1.13459962498166	3	0.518447179457079	chr1:clu_3529_NA	0.856600810564509
Success	5.85289947262868	3	0.00846201984179092	chr1:clu_3530_NA	0.194339411419855
Success	0.00643043120058806	1	0.909708887335058	chr1:clu_3531_NA	0.982648807858607
Success	1.25662034504342	4	0.642266422173467	chr1:clu_3532_NA	0.901995912327268
Success	1.31658048079532	4	0.620960185200344	chr1:clu_3533_NA	0.894596621698103
Success	1.29748480000444	3	0.458372123550182	chr1:clu_3534_NA	0.82918368142219
Success	1.5143001736451	8	0.932549908103626	chr1:clu_3535_NA	0.987402191949637
Success	0.539108932448016	2	0.583267751852846	chr1:clu_3536_NA	0.88149992601919
Success	2.14096894259183	5	0.509578033300308	chr1:clu_3537_NA	0.852435521122668
Success	0.339478335387412	2	0.71214172501757	chr1:clu_3538_NA	0.924975955230729
Success	0.102279464067124	4	0.995112793119076	chr1:clu_3539_NA	1
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3540_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3541_NA	NA
Success	0.994485399762965	3	0.574699009387253	chr1:clu_3542_NA	0.877272176356193
Success	4.00774034749656	4	0.091012759993395	chr1:clu_3543_NA	0.503325783541988
Success	2.9621091468199	2	0.0517097386456054	chr1:clu_3544_NA	0.414010859438441
Success	0.308686712125109	2	0.734410815992915	chr1:clu_3545_NA	0.933277059905308
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3546_NA	NA
Success	1.00424899479753	1	0.156420115347798	chr1:clu_3547_NA	0.604497483985574
Success	2.36840615250276	3	0.19211507351645	chr1:clu_3548_NA	0.644102491629871
Success	4.23910849004113	1	0.00359424210750099	chr1:clu_3549_NA	0.120686113620038
Success	0.420805358660374	1	0.358936510871643	chr1:clu_3550_NA	0.778441707060572
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3551_NA	NA
Success	0.336997080108176	2	0.713910924442348	chr1:clu_3552_NA	0.925689936377306
Success	4.21059086404262	5	0.134500388192721	chr1:clu_3553_NA	0.572609325800879
Success	0.24957759071502	1	0.479871563496869	chr1:clu_3554_NA	0.838970779139832
Success	13.7652205318536	19	0.0928913578357348	chr1:clu_3555_NA	0.506608906685106
Success	0.290210277041751	2	0.748106241470738	chr1:clu_3556_NA	0.936835216591741
Not enough valid samples	NA	NA	NA	chr1:clu_3557_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3558_NA	NA
Success	3.2038616766522	5	0.268541661637522	chr1:clu_3559_NA	0.714296717395273
Success	0.537518625269797	2	0.584196064701087	chr1:clu_3560_NA	0.881604849310308
Success	1.07858613213591	4	0.706877275005092	chr1:clu_3561_NA	0.922875805711626
Success	2.36917962441635	4	0.315211844310104	chr1:clu_3562_NA	0.749731694121406
Success	1.29173833629102	10	0.989602619094838	chr1:clu_3563_NA	1
Success	2.34386754370075	2	0.0959558063814939	chr1:clu_3564_NA	0.51220517017853
Success	1.99471598072614	7	0.780993835681377	chr1:clu_3565_NA	0.946919302965041
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3566_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3567_NA	NA
Success	16.32583754676	3	3.81424997301384e-07	chr1:clu_3568_NA	0.000120896766301507
Not enough valid samples	NA	NA	NA	chr1:clu_3569_NA	NA
Success	0.00328134088050547	2	0.996724036834834	chr1:clu_3570_NA	1
Not enough valid samples	NA	NA	NA	chr1:clu_3571_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3572_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3573_NA	NA
Success	0.0720663899790956	1	0.704206552815192	chr1:clu_3574_NA	0.92180390515214
Success	1.15215915536618	5	0.805632418834609	chr1:clu_3575_NA	0.954629959565419
Success	1.51385285729839	12	0.995345236086522	chr1:clu_3576_NA	1
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3577_NA	NA
Success	3.13631328370684	2	0.0434426638072504	chr1:clu_3578_NA	0.393755059191197
Success	0.267363195146118	1	0.464626536684702	chr1:clu_3579_NA	0.832221373501222
Success	0.36170766652458	3	0.867683092246265	chr1:clu_3580_NA	0.970899331060179
Success	5.2772997138818	14	0.720616642382915	chr1:clu_3581_NA	0.927877318119497
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3582_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3583_NA	NA
Success	0.514989571245565	2	0.597506825837706	chr1:clu_3584_NA	0.886101208997872
Success	4.2020949852938	9	0.493981674510555	chr1:clu_3585_NA	0.845121380434391
Success	1.84239276982066	4	0.450342647179799	chr1:clu_3586_NA	0.824858522651571
Success	3.44448041898801	2	0.0319213434584788	chr1:clu_3587_NA	0.356605747758335
Success	0.0950613089867716	1	0.662814583246541	chr1:clu_3588_NA	0.907038961962356
Not enough valid samples	NA	NA	NA	chr1:clu_3589_NA	NA
Success	0.10187534404588	1	0.651710280517463	chr1:clu_3590_NA	0.903783593060941
Success	1.65837869498739	2	0.190447503420671	chr1:clu_3591_NA	0.642075089679102
Success	0.285602437326972	1	0.449780528171422	chr1:clu_3592_NA	0.824295928563124
Not enough valid samples	NA	NA	NA	chr1:clu_3593_NA	NA
Success	0.104374967026008	1	0.647748962023183	chr1:clu_3594_NA	0.903112523437851
Success	0.250033932641827	2	0.778774356751738	chr1:clu_3595_NA	0.94611749924813
Success	0.42278603340219	2	0.655218813054609	chr1:clu_3596_NA	0.904170694149665
Success	4.76660623238843	5	0.0895948653936327	chr1:clu_3597_NA	0.500269073318388
Success	3.31363238377276	3	0.0847763746618528	chr1:clu_3598_NA	0.490951455243874
Success	3.97980744270717	2	0.0186892377402967	chr1:clu_3599_NA	0.286633328341457
Success	0.382663825639497	2	0.682042145832637	chr1:clu_3600_NA	0.914273038736565
Success	2.3719218845524	1	0.0294033062279845	chr1:clu_3601_NA	0.347416952649426
Success	1.10918291565122	3	0.528339940655778	chr1:clu_3602_NA	0.860172492970008
Success	3.93274997821834	3	0.0488747594677973	chr1:clu_3603_NA	0.407240913689441
Success	0.853151433167113	2	0.426070082570566	chr1:clu_3604_NA	0.813807892765745
Success	0.414902123637603	3	0.842325765843528	chr1:clu_3605_NA	0.964185465232607
Success	0.326598752268332	1	0.418971802729165	chr1:clu_3606_NA	0.810344331013089
Success	2.88633412519175	3	0.123209717604864	chr1:clu_3607_NA	0.555811506529049
Success	0.00274950024463294	1	0.94088685638109	chr1:clu_3608_NA	0.989467436808239
Success	0.964390372963862	2	0.381215528207875	chr1:clu_3609_NA	0.789728982427249
Success	0.411220978709267	1	0.364467160992169	chr1:clu_3610_NA	0.780629221842175
Success	1.09192192130237	2	0.335570932622783	chr1:clu_3611_NA	0.761673575545447
Success	3.61039488378447	10	0.704449578344979	chr1:clu_3612_NA	0.921810521301301
Success	5.22592176281159	2	0.00537540282918714	chr1:clu_3613_NA	0.151911515268899
Success	0.473733220176769	1	0.330365032616537	chr1:clu_3614_NA	0.758464591043942
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3615_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3616_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3617_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3618_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3619_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3620_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3621_NA	NA
Success	1.49883002827505	2	0.223391368900418	chr1:clu_3622_NA	0.674912901275629
Not enough valid samples	NA	NA	NA	chr1:clu_3623_NA	NA
Success	3.19716865670489	3	0.0939240282763459	chr1:clu_3624_NA	0.50806956559474
Success	0.10205734118486	2	0.902977772368978	chr1:clu_3625_NA	0.979953388232801
Success	1.33761313830334	2	0.262471404452516	chr1:clu_3626_NA	0.709166027520016
Success	1.28032521807396	1	0.109553501768599	chr1:clu_3627_NA	0.534379105639528
Success	0.0762439032273505	2	0.926590180660785	chr1:clu_3628_NA	0.985554030233077
Success	0.346577422980772	2	0.707104071063016	chr1:clu_3629_NA	0.922876764039578
Success	2.05694877924645	1	0.0425322372270912	chr1:clu_3630_NA	0.390959268321752
