status	loglr	df	p	cluster	p.adjust
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3784_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3785_NA	NA
Success	1.89219163018546	1	0.0517329720886321	chr1:clu_3786_NA	0.0935618227486965
Success	3.88736728092852	2	0.0204992438080871	chr1:clu_3787_NA	0.0511685522997466
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3788_NA	NA
Success	15.5135422400499	2	1.8304345742123e-07	chr1:clu_3789_NA	2.54545838626496e-05
Not enough valid samples	NA	NA	NA	chr1:clu_3790_NA	NA
Success	7.64284645602046	2	0.000479461741080347	chr1:clu_3791_NA	0.00491432366222858
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3792_NA	NA
Success	2.01652433512904	1	0.0446172450005734	chr1:clu_3793_NA	0.0851588074975572
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3794_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3795_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3796_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3797_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3798_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3799_NA	NA
Success	0.429171780557624	1	0.354202649710828	chr1:clu_3800_NA	0.407064775205643
<=1 sample with coverage>0	NA	NA	NA	chr1:clu_3801_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3802_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr1:clu_3803_NA	NA
Success	4.85906788909665	3	0.0211204908204883	chr1:clu_3804_NA	0.052095860707104
Success	2.10405270989288	1	0.0402312474629866	chr1:clu_3805_NA	0.0793318262440803
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3806_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3807_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3808_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3809_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3810_NA	NA
Success	5.09235571978076	2	0.00614353039120722	chr1:clu_3811_NA	0.0237613468099911
Success	3.96909282540535	1	0.00484023403793302	chr1:clu_3812_NA	0.0204024720397417
Not enough valid samples	NA	NA	NA	chr1:clu_3813_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3814_NA	NA
Success	9.95043410571316	10	0.0302043738223789	chr1:clu_3815_NA	0.0655192122431479
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3816_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3817_NA	NA
Success	1.5957826711026	1	0.0740191027420572	chr1:clu_3818_NA	0.119525913046959
Success	5.63128587550386	2	0.00358396383176477	chr1:clu_3819_NA	0.0169867698865401
Success	5.23685521620428	3	0.0149402990159075	chr1:clu_3820_NA	0.04156036323834
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3821_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3822_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3823_NA	NA
Success	3.67793339455288	1	0.00668442763060866	chr1:clu_3824_NA	0.0250669125611172
Not enough valid samples	NA	NA	NA	chr1:clu_3825_NA	NA
Success	1.52490596872541	1	0.0807464924499405	chr1:clu_3826_NA	0.127502042601599
Success	3.71699045146295	3	0.0592792509997698	chr1:clu_3827_NA	0.102158593103991
Not enough valid samples	NA	NA	NA	chr1:clu_3828_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3829_NA	NA
Success	0.651051731326021	1	0.253829359164998	chr1:clu_3830_NA	0.308877677122205
Success	10.8866524042197	3	7.27132752374183e-05	chr1:clu_3831_NA	0.00152575310995584
Success	4.42960349193277	2	0.0119192148007756	chr1:clu_3832_NA	0.0358645223518076
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3833_NA	NA
Success	4.39770953264542	4	0.0664214767558931	chr1:clu_3834_NA	0.110796202869812
Success	8.09359655725507	4	0.00277799435565236	chr1:clu_3835_NA	0.0143127906788551
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3836_NA	NA
Success	4.84584803691844	2	0.0078609482531889	chr1:clu_3837_NA	0.0276431181055999
Success	4.40347464851948	5	0.117016515323758	chr1:clu_3838_NA	0.167185017635832
Success	5.12161292685369	3	0.0166078479625775	chr1:clu_3839_NA	0.0445686267646639
Success	0.86881387341964	1	0.187439687811756	chr1:clu_3840_NA	0.241492281200423
Success	4.61502916398376	2	0.00990189462406233	chr1:clu_3841_NA	0.0319426636190232
Success	0.793788464701748	2	0.452128673082094	chr1:clu_3842_NA	0.500326775947753
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3843_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3844_NA	NA
Success	6.58464812638047	2	0.00138141336501148	chr1:clu_3845_NA	0.00923494876670296
Success	5.07762358917569	2	0.00623470765190925	chr1:clu_3846_NA	0.0239817959917446
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3847_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3848_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3849_NA	NA
Success	3.7416035174208	5	0.187111261735928	chr1:clu_3850_NA	0.241149656521315
Success	9.88641036051865	3	0.000189173080967335	chr1:clu_3851_NA	0.00274536513632249
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3852_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr1:clu_3853_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr1:clu_3854_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr1:clu_3855_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3856_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3857_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3858_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3859_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3860_NA	NA
Success	4.02475069360401	1	0.00455161800384669	chr1:clu_3861_NA	0.0195979847998263
Success	2.19266534002588	1	0.0362494597402175	chr1:clu_3862_NA	0.0742273072486681
Not enough valid samples	NA	NA	NA	chr1:clu_3863_NA	NA
Success	5.85732983600406	2	0.00285886714432173	chr1:clu_3864_NA	0.0145930797750497
Success	6.72112794513919	2	0.00120517807227117	chr1:clu_3865_NA	0.00851791608222425
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3866_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3867_NA	NA
Success	3.0227604574963	2	0.048666690437692	chr1:clu_3868_NA	0.0898454632160085
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3869_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3870_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3871_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3872_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3873_NA	NA
Success	3.02553631598371	1	0.0138978517601611	chr1:clu_3874_NA	0.0396538335988625
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3875_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3876_NA	NA
Success	8.08677600973999	3	0.00104475775942487	chr1:clu_3877_NA	0.00774958230393188
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3878_NA	NA
Success	2.00518314183913	1	0.0452213254892884	chr1:clu_3879_NA	0.0858171109236114
Not enough valid samples	NA	NA	NA	chr1:clu_3880_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3881_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3882_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3883_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3884_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3885_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3886_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr1:clu_3887_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr1:clu_3888_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr1:clu_3889_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3890_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3891_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr1:clu_3892_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr1:clu_3893_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr1:clu_3894_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3895_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3896_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3897_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr1:clu_3898_NA	NA
Success	15.2584544712952	7	7.6311455561518e-05	chr1:clu_3899_NA	0.00155835805164293
Success	0.0030151874608606	1	0.938102102020751	chr1:clu_3900_NA	0.94440319671541
Success	1.54878934803791	1	0.0784088327578615	chr1:clu_3901_NA	0.124697995307063
Not enough valid samples	NA	NA	NA	chr1:clu_3902_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3903_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3904_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3905_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3906_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3907_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3908_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3909_NA	NA
Success	0.234855520417149	1	0.493120133304373	chr1:clu_3910_NA	0.539344477535209
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3911_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3912_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3913_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3914_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3915_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3916_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3917_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3918_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr1:clu_3919_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr1:clu_3920_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3921_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3922_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3923_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3924_NA	NA
Success	0.68373205354078	1	0.242248063442122	chr1:clu_3925_NA	0.296961650833275
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3926_NA	NA
Success	5.48920363153979	2	0.004131132768457	chr1:clu_3927_NA	0.0184615624286434
Success	2.99848706521038	2	0.0498624499650122	chr1:clu_3928_NA	0.0913562940842646
Not enough valid samples	NA	NA	NA	chr1:clu_3929_NA	NA
Success	2.62062251362556	2	0.0727575561568186	chr1:clu_3930_NA	0.118095229951278
Not enough valid samples	NA	NA	NA	chr1:clu_3931_NA	NA
Success	3.56631482415932	2	0.0282598043727046	chr1:clu_3932_NA	0.0627471720795552
Success	2.2905277152513	1	0.0323272974342798	chr1:clu_3933_NA	0.068629371915217
Not enough valid samples	NA	NA	NA	chr1:clu_3934_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3935_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3936_NA	NA
Success	2.05741688797987	1	0.0425087023347896	chr1:clu_3937_NA	0.0822982979104242
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3938_NA	NA
Success	1.3065957724193	1	0.105978282329601	chr1:clu_3939_NA	0.15522163070877
<=1 sample with coverage>0	NA	NA	NA	chr1:clu_3940_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3941_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3942_NA	NA
Success	2.92921086672038	2	0.0534391921554091	chr1:clu_3943_NA	0.0953957869909674
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3944_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3945_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3946_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3947_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3948_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3949_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3950_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3951_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3952_NA	NA
Success	2.02387979105075	1	0.0442300084962363	chr1:clu_3953_NA	0.0846172536066748
Not enough valid samples	NA	NA	NA	chr1:clu_3954_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3955_NA	NA
Success	6.95656424172694	7	0.0527481961057941	chr1:clu_3956_NA	0.0946402866765272
Success	0.580210481508686	1	0.281378253523093	chr1:clu_3957_NA	0.336251042918825
Not enough valid samples	NA	NA	NA	chr1:clu_3958_NA	NA
Success	1.36572275435793	2	0.255196165177604	chr1:clu_3959_NA	0.310173858715078
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3960_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3961_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3962_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr1:clu_3963_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr1:clu_3964_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr1:clu_3965_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3966_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3967_NA	NA
Success	8.96828339303454	8	0.0217071147642307	chr1:clu_3968_NA	0.0530343500317608
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3969_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr1:clu_3970_NA	NA
Success	0.977105023824151	3	0.581964763085982	chr1:clu_3971_NA	0.621460261708421
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3972_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr1:clu_3973_NA	NA
Success	1.83491636439493	1	0.0554057443883077	chr1:clu_3974_NA	0.097641633791291
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3975_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3976_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3977_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3978_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3979_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3980_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3981_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3982_NA	NA
Success	7.42291226850193	3	0.00195325677635301	chr1:clu_3983_NA	0.0116052623555754
Success	1.52001764343868	1	0.0812341512360329	chr1:clu_3984_NA	0.128030463393854
Success	4.13380093604215	1	0.00403587801960804	chr1:clu_3985_NA	0.0181617611053117
Success	19.4772447873229	7	1.99393485314953e-06	chr1:clu_3986_NA	0.000147972973044309
Not enough valid samples	NA	NA	NA	chr1:clu_3987_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3988_NA	NA
Success	3.72575732980238	2	0.0240948457705059	chr1:clu_3989_NA	0.0567491193783542
Success	5.85860392025813	3	0.00841741933249503	chr1:clu_3990_NA	0.0288685650082333
<=1 sample with coverage>0	NA	NA	NA	chr1:clu_3991_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr1:clu_3992_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_3993_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3994_NA	NA
Success	4.99270102949251	2	0.00678730699495238	chr1:clu_3995_NA	0.0253064905251413
Success	2.45258035085419	2	0.0860712058032334	chr1:clu_3996_NA	0.13324823873711
Success	1.03588824538589	1	0.15004665459158	chr1:clu_3997_NA	0.202122363232012
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_3998_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_3999_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_4000_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_4001_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr1:clu_4002_NA	NA
Success	1.94661811436677	2	0.142756040748122	chr1:clu_4003_NA	0.194662149092025
Not enough valid samples	NA	NA	NA	chr1:clu_4004_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_4005_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_4006_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_4007_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr1:clu_4008_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_4009_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_4010_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_4011_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_4012_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_4013_NA	NA
Success	7.28855855834672	7	0.0418187776495021	chr1:clu_4014_NA	0.0814221306505694
Not enough valid samples	NA	NA	NA	chr1:clu_4015_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_4016_NA	NA
Success	6.68442752426154	4	0.00960730394045678	chr1:clu_4017_NA	0.0313460882741262
<=1 sample with coverage>0	NA	NA	NA	chr1:clu_4018_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr1:clu_4019_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_4020_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr1:clu_4021_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_4022_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_4023_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_4024_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_4025_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_4026_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_4027_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_4028_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_4029_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr1:clu_4030_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_4031_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr1:clu_4032_NA	NA
Success	0.764758704542913	1	0.216184887479657	chr1:clu_4033_NA	0.271060833655754
Not enough valid samples	NA	NA	NA	chr1:clu_4034_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr1:clu_4035_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr1:clu_4036_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr1:clu_4037_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_4038_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_4039_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_4040_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr1:clu_4041_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_4042_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_4043_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr1:clu_4044_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_4045_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr1:clu_4046_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_4047_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_4048_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_4049_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_4050_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_4051_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_4052_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_4053_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_4054_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_4055_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_4056_NA	NA
Success	1.12828559568351	1	0.133048356448108	chr1:clu_4057_NA	0.184431343543994
Success	0.0475735532825041	1	0.757732906154842	chr1:clu_4058_NA	0.780538214174584
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_4059_NA	NA
Success	9.97582322047805	2	4.65109299418744e-05	chr1:clu_4060_NA	0.00117007757831088
Success	6.5627121295654	2	0.00141205084752363	chr1:clu_4061_NA	0.00936674554463889
Success	2.27989783751569	1	0.03273097809646	chr1:clu_4062_NA	0.0691913691998023
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_4063_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_4064_NA	NA
Success	3.39170823988741	3	0.0791309583850087	chr1:clu_4065_NA	0.12567040856493
Success	1.00605405036731	2	0.365659008592676	chr1:clu_4066_NA	0.418252127205376
Success	1.77080085573544	2	0.170196631283021	chr1:clu_4067_NA	0.223142457138784
Success	0.00175473009539928	1	0.952760394960383	chr1:clu_4068_NA	0.957973518538853
Success	1.58775084471336	3	0.365349713989712	chr1:clu_4069_NA	0.418022250770528
Success	0.183192196638657	1	0.544981710031077	chr1:clu_4070_NA	0.587207711576134
Success	7.47702863054474	4	0.00479746013580271	chr1:clu_4071_NA	0.0202476991564763
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_4072_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_4073_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_4074_NA	NA
Success	2.68449195555138	2	0.068255862200955	chr1:clu_4075_NA	0.112877382572738
Success	13.5774712683328	5	5.32128124390859e-05	chr1:clu_4076_NA	0.00125425478762714
Success	1.59896807269851	1	0.0737312603150832	chr1:clu_4077_NA	0.119174422431793
Success	3.74602197347076	2	0.0236114864005007	chr1:clu_4078_NA	0.0560632062879756
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_4079_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr1:clu_4080_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr1:clu_4081_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr1:clu_4082_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_4083_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_4084_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_4085_NA	NA
Not enough valid samples	NA	NA	NA	chr1:clu_4086_NA	NA
Success	12.2450865359669	4	6.36914721348448e-05	chr1:clu_4087_NA	0.00139650790322935
Success	2.9528258206758	1	0.0150923813433269	chr1:clu_4088_NA	0.0417887855111172
<=1 sample with coverage>min_coverage	NA	NA	NA	chr1:clu_4089_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_4090_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr1:clu_4091_NA	NA
Success	5.00721484342762	2	0.00668950871390211	chr1:clu_4092_NA	0.0250690110482624
Success	9.41200492208998	2	8.17369068320443e-05	chr1:clu_4093_NA	0.00162861674222192
Success	1.38448058835911	3	0.428634980336366	chr1:clu_4094_NA	0.478271617498348
